131.5,-0.3802 ,37.6326 ,0.2150 ,25.83 ,27.00 ,28.95 ,32.68 ,37.63 ,43.68 ,50.35 ,55.02 ,58.38 
132.5,-0.3620 ,38.0335 ,0.2155 ,26.05 ,27.25 ,29.23 ,33.01 ,38.03 ,44.15 ,50.89 ,55.58 ,58.96 
133.5,-0.3446 ,38.4380 ,0.2160 ,26.28 ,27.49 ,29.51 ,33.35 ,38.44 ,44.63 ,51.42 ,56.15 ,59.54 
134.5,-0.3279 ,38.8460 ,0.2164 ,26.51 ,27.74 ,29.79 ,33.69 ,38.85 ,45.11 ,51.96 ,56.71 ,60.12 
135.5,-0.3119 ,39.2573 ,0.2167 ,26.75 ,28.00 ,30.08 ,34.03 ,39.26 ,45.59 ,52.49 ,57.28 ,60.71 
136.5,-0.2966 ,39.6718 ,0.2170 ,26.99 ,28.26 ,30.37 ,34.38 ,39.67 ,46.07 ,53.03 ,57.85 ,61.29 
137.5,-0.2821 ,40.0894 ,0.2172 ,27.23 ,28.52 ,30.66 ,34.73 ,40.09 ,46.55 ,53.57 ,58.42 ,61.88 
138,-0.2752 ,40.2992 ,0.2173 ,27.36 ,28.66 ,30.81 ,34.91 ,40.30 ,46.80 ,53.85 ,58.71 ,62.17 
138.5,-0.2684 ,40.5097 ,0.2174 ,27.48 ,28.79 ,30.96 ,35.09 ,40.51 ,47.04 ,54.12 ,58.99 ,62.46 
139.5,-0.2554 ,40.9327 ,0.2175 ,27.74 ,29.07 ,31.27 ,35.45 ,40.93 ,47.53 ,54.66 ,59.57 ,63.05 
140.5,-0.2432 ,41.3582 ,0.2175 ,28.00 ,29.35 ,31.58 ,35.81 ,41.36 ,48.02 ,55.20 ,60.14 ,63.64 
141.5,-0.2317 ,41.7858 ,0.2175 ,28.26 ,29.63 ,31.89 ,36.18 ,41.79 ,48.51 ,55.75 ,60.71 ,64.23 
142.5,-0.2211 ,42.2155 ,0.2175 ,28.54 ,29.92 ,32.21 ,36.54 ,42.22 ,49.00 ,56.29 ,61.28 ,64.82 
143.5,-0.2112 ,42.6470 ,0.2174 ,28.81 ,30.21 ,32.53 ,36.92 ,42.65 ,49.49 ,56.84 ,61.86 ,65.41 
144.5,-0.2021 ,43.0801 ,0.2173 ,29.09 ,30.51 ,32.85 ,37.29 ,43.08 ,49.98 ,57.38 ,62.43 ,66.00 
145.5,-0.1938 ,43.5146 ,0.2171 ,29.38 ,30.81 ,33.18 ,37.67 ,43.51 ,50.48 ,57.93 ,63.00 ,66.58 
146.5,-0.1863 ,43.9501 ,0.2168 ,29.66 ,31.12 ,33.52 ,38.05 ,43.95 ,50.97 ,58.47 ,63.57 ,67.17 
